node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
6035, 1, 0, 0, 0, 1, 0
6038, 7, 0, 0, 0, 6, 0
6039, 1, 0, 0, 0, 1, 0
6041, 0, 9, 1, 7, 0, 0
6042, 1, 0, 0, 0, 1, 0
6043, 39, 50, 50, 0, 38, 1
6044, 2, 76, 69, 4, 2, 0
6045, 7, 0, 0, 0, 3, 4
6046, 2, 0, 0, 0, 2, 0
6047, 6, 11, 2, 6, 4, 0
6048, 1, 0, 0, 0, 1, 0
6049, 3, 0, 0, 0, 1, 2
6050, 1, 0, 0, 0, 1, 0
6051, 1, 0, 0, 0, 1, 0
6052, 1, 0, 0, 0, 1, 0
6053, 1, 0, 0, 0, 1, 0
6054, 1, 4, 0, 3, 0, 0
6055, 0, 4, 0, 3, 0, 0
6056, 1, 0, 0, 0, 1, 0
6059, 1, 12, 4, 8, 1, 0
6057, 1, 0, 0, 0, 1, 0
6058, 1, 0, 0, 0, 1, 0
6060, 1, 0, 0, 0, 1, 0
6061, 1, 0, 0, 0, 1, 0
6062, 2, 0, 0, 0, 2, 0
6063, 1, 0, 0, 0, 1, 0
6065, 1, 0, 0, 0, 0, 0
6064, 4, 0, 0, 0, 4, 0
6066, 1, 0, 0, 0, 1, 0
6070, 3, 0, 0, 0, 2, 1
6071, 3, 0, 0, 0, 1, 2
6072, 57, 0, 0, 0, 43, 11
6067, 1, 0, 0, 0, 1, 0
6068, 32, 0, 0, 0, 30, 2
6069, 6, 0, 0, 0, 3, 2
6073, 1, 0, 0, 0, 1, 0
6074, 1, 0, 0, 0, 1, 0
6075, 18, 0, 0, 0, 16, 2
6078, 0, 12, 1, 9, 0, 0
6077, 1, 0, 0, 0, 1, 0
6080, 0, 9, 0, 9, 0, 0
6079, 1, 0, 0, 0, 0, 1
6083, 0, 9, 1, 8, 0, 0
6081, 3, 0, 0, 0, 3, 0
6082, 20, 0, 0, 0, 4, 14
6088, 0, 3, 0, 3, 0, 0
6089, 1, 0, 0, 0, 0, 1
6090, 0, 1, 0, 1, 0, 0
6091, 1, 0, 0, 0, 1, 0
6092, 1, 0, 0, 0, 1, 0
6094, 14, 46, 13, 26, 11, 0
6093, 5, 0, 0, 0, 5, 0
6096, 0, 7, 2, 5, 0, 0
6098, 1, 63, 62, 0, 0, 1
6097, 26, 63, 58, 3, 24, 2
6100, 1, 0, 0, 0, 1, 0
6101, 0, 1, 1, 0, 0, 0
6105, 0, 22, 2, 15, 0, 0
6106, 0, 4, 0, 4, 0, 0
6107, 0, 4, 0, 3, 0, 0
6108, 4, 0, 0, 0, 4, 0
6109, 0, 5, 0, 5, 0, 0
6110, 1, 7, 0, 6, 1, 0
6111, 0, 13, 1, 9, 0, 0
6116, 2, 0, 0, 0, 1, 1
6112, 1, 0, 0, 0, 1, 0
6113, 1, 0, 0, 0, 1, 0
6114, 2, 0, 0, 0, 2, 0
6118, 2, 0, 0, 0, 2, 0
6119, 4, 0, 0, 0, 3, 0
6120, 1, 0, 0, 0, 1, 0
6121, 2, 0, 0, 0, 2, 0
6124, 0, 71, 71, 0, 0, 0
6126, 13, 0, 0, 0, 11, 0
6129, 1, 0, 0, 0, 0, 1
6128, 2, 0, 0, 0, 2, 0
6127, 4, 0, 0, 0, 1, 2
6130, 2, 6, 0, 6, 0, 1
6131, 1, 0, 0, 0, 0, 0
6133, 4, 0, 0, 0, 4, 0
6134, 7, 0, 0, 0, 6, 1
6135, 2, 0, 0, 0, 1, 1
6148, 0, 63, 50, 10, 0, 0
6141, 1, 0, 0, 0, 1, 0
6142, 1, 0, 0, 0, 1, 0
6143, 1, 0, 0, 0, 1, 0
6144, 1, 0, 0, 0, 1, 0
6145, 1, 0, 0, 0, 1, 0
6146, 9, 0, 0, 0, 8, 1
6147, 1, 0, 0, 0, 1, 0
6149, 0, 3, 0, 3, 0, 0
6151, 14, 64, 57, 3, 13, 0
6150, 1, 0, 0, 0, 1, 0
6152, 1, 0, 0, 0, 1, 0
6153, 1, 0, 0, 0, 1, 0
6155, 1, 0, 0, 0, 1, 0
6158, 1, 0, 0, 0, 0, 1
6156, 22, 88, 74, 11, 20, 2
6157, 3, 0, 0, 0, 2, 1
6161, 0, 31, 6, 16, 0, 0
6160, 3, 0, 0, 0, 1, 2
6162, 1, 7, 0, 7, 0, 1
6164, 0, 13, 6, 5, 0, 0
6166, 0, 35, 33, 1, 0, 0
6165, 4, 0, 0, 0, 2, 2
6168, 1, 0, 0, 0, 1, 0
6169, 3, 0, 0, 0, 3, 0
6170, 16, 33, 33, 0, 8, 6
6174, 11, 35, 35, 0, 10, 0
6175, 1, 0, 0, 0, 1, 0
6176, 3, 0, 0, 0, 2, 1
6177, 2, 0, 0, 0, 2, 0
6178, 1, 0, 0, 0, 1, 0
6179, 7, 0, 0, 0, 7, 0
6180, 3, 0, 0, 0, 3, 0
6196, 2, 0, 0, 0, 0, 2
6197, 2, 0, 0, 0, 1, 1
6181, 1, 0, 0, 0, 1, 0
6182, 3, 0, 0, 0, 3, 0
6183, 1, 0, 0, 0, 1, 0
6184, 2, 0, 0, 0, 2, 0
6185, 1, 0, 0, 0, 1, 0
6186, 1, 0, 0, 0, 1, 0
6187, 1, 0, 0, 0, 1, 0
6188, 1, 0, 0, 0, 1, 0
6198, 14, 15, 8, 7, 12, 2
6199, 1, 0, 0, 0, 0, 1
6200, 7, 0, 0, 0, 3, 3
6201, 2, 0, 0, 0, 1, 1
6202, 4, 0, 0, 0, 1, 2
6203, 1, 0, 0, 0, 0, 1
6204, 13, 0, 0, 0, 4, 8
6190, 3, 0, 0, 0, 2, 1
6205, 1, 0, 0, 0, 0, 1
6206, 1, 0, 0, 0, 0, 1
6207, 4, 0, 0, 0, 1, 3
6191, 1, 0, 0, 0, 1, 0
6192, 2, 0, 0, 0, 2, 0
6208, 3, 0, 0, 0, 2, 1
6193, 1, 0, 0, 0, 1, 0
6210, 1, 0, 0, 0, 0, 0
6211, 0, 1, 0, 0, 0, 0
6212, 3, 0, 0, 0, 3, 0
6213, 3, 0, 0, 0, 3, 0
6214, 1, 0, 0, 0, 1, 0
6215, 1, 0, 0, 0, 1, 0
6216, 7, 0, 0, 0, 5, 0
6217, 31, 0, 0, 0, 28, 3
6218, 54, 56, 34, 16, 43, 10
6219, 4, 0, 0, 0, 3, 1
6220, 19, 0, 0, 0, 13, 5
6224, 1, 0, 0, 0, 0, 1
6221, 39, 45, 43, 2, 26, 5
6222, 1, 0, 0, 0, 1, 0
6223, 17, 0, 0, 0, 12, 5
6225, 1, 5, 1, 4, 1, 0
6226, 0, 13, 1, 12, 0, 0
6229, 19, 78, 40, 30, 18, 1
6231, 1, 0, 0, 0, 0, 0
6227, 2, 54, 54, 0, 2, 0
6230, 2, 0, 0, 0, 0, 2
6228, 1, 0, 0, 0, 1, 0
6232, 4, 0, 0, 0, 3, 0
6235, 0, 8, 1, 7, 0, 0
6236, 1, 0, 0, 0, 1, 0
6239, 5, 0, 0, 0, 3, 2
6240, 1, 0, 0, 0, 1, 0
6241, 78, 32, 28, 1, 63, 12
6242, 6, 0, 0, 0, 4, 1
6246, 0, 58, 40, 15, 0, 0
6244, 1, 0, 0, 0, 0, 1
6245, 8, 0, 0, 0, 1, 7
6243, 36, 43, 42, 1, 30, 4
6247, 1, 0, 0, 0, 1, 0
6248, 10, 0, 0, 0, 10, 0
6251, 0, 57, 49, 5, 0, 0
6255, 0, 46, 16, 21, 0, 0
6252, 2, 0, 0, 0, 1, 1
6253, 1, 0, 0, 0, 1, 0
6254, 1, 0, 0, 0, 1, 0
6257, 0, 3, 0, 3, 0, 0
6258, 1, 0, 0, 0, 0, 1
6259, 0, 1, 0, 1, 0, 0
6261, 0, 13, 1, 12, 0, 0
6262, 1, 58, 45, 9, 0, 1
6263, 4, 0, 0, 0, 4, 0
6264, 1, 0, 0, 0, 1, 0
6265, 1, 0, 0, 0, 1, 0
6266, 1, 0, 0, 0, 1, 0
6267, 0, 1, 1, 0, 0, 0
6269, 0, 11, 1, 9, 0, 0
6270, 90, 43, 25, 15, 56, 32
6271, 12, 0, 0, 0, 8, 3
6272, 80, 46, 45, 1, 74, 2
6273, 1, 0, 0, 0, 1, 0
6274, 9, 0, 0, 0, 6, 3
6275, 2, 0, 0, 0, 0, 1
6276, 1, 0, 0, 0, 0, 1
6278, 0, 5, 0, 5, 0, 0
6279, 0, 1, 0, 1, 0, 0
6282, 1, 0, 0, 0, 0, 1
5910, 2, 0, 0, 0, 0, 1
6280, 54, 4, 0, 4, 31, 21
6281, 1, 0, 0, 0, 1, 0
6286, 3, 0, 0, 0, 3, 0
6287, 1, 0, 0, 0, 1, 0
6288, 1, 0, 0, 0, 1, 0
6296, 0, 51, 46, 3, 0, 0
6298, 8, 0, 0, 0, 4, 3
6291, 1, 0, 0, 0, 1, 0
6292, 1, 0, 0, 0, 1, 0
6293, 1, 0, 0, 0, 1, 0
6294, 1, 0, 0, 0, 1, 0
6297, 1, 0, 0, 0, 0, 1
6295, 3, 0, 0, 0, 1, 2
6299, 93, 108, 91, 13, 66, 11
6302, 0, 20, 1, 16, 0, 0
6301, 1, 0, 0, 0, 0, 1
6306, 0, 87, 67, 12, 0, 0
6304, 1, 0, 0, 0, 1, 0
6305, 200, 61, 44, 9, 142, 48
6311, 1, 12, 1, 11, 1, 0
6312, 3, 0, 0, 0, 3, 0
6317, 6, 0, 0, 0, 3, 2
6313, 3, 0, 0, 0, 1, 1
6314, 10, 0, 0, 0, 9, 1
6315, 1, 0, 0, 0, 0, 1
6319, 2, 0, 0, 0, 0, 2
6321, 0, 5, 0, 4, 0, 0
6320, 24, 38, 19, 15, 17, 6
6323, 47, 36, 11, 20, 43, 1
6132, 2, 0, 0, 0, 1, 1
6324, 6, 0, 0, 0, 6, 0
6325, 5, 0, 0, 0, 5, 0
6327, 121, 129, 82, 40, 70, 38
6326, 2, 0, 0, 0, 2, 0
6330, 1, 81, 66, 14, 1, 0
6334, 4, 50, 37, 6, 2, 2
6331, 3, 0, 0, 0, 3, 0
6332, 1, 0, 0, 0, 1, 0
6333, 2, 0, 0, 0, 2, 0
6340, 0, 9, 0, 9, 0, 0
6339, 4, 0, 0, 0, 2, 1
6344, 3, 6, 1, 3, 2, 0
6346, 17, 0, 0, 0, 13, 4
6347, 12, 67, 54, 9, 11, 0
6348, 1, 0, 0, 0, 1, 0
6349, 1, 0, 0, 0, 1, 0
6351, 2, 0, 0, 0, 0, 1
6350, 1, 0, 0, 0, 1, 0
4406, 1, 0, 0, 0, 1, 0
5995, 2, 0, 0, 0, 1, 1
6355, 1, 0, 0, 0, 1, 0
6356, 2, 0, 0, 0, 2, 0
6359, 93, 0, 0, 0, 70, 10
6360, 36, 12, 0, 11, 35, 0
6328, 0, 62, 54, 5, 0, 0
6366, 1, 0, 0, 0, 1, 0
6371, 1, 0, 0, 0, 1, 0
6374, 1, 0, 0, 0, 1, 0
6375, 1, 0, 0, 0, 1, 0
6376, 0, 5, 0, 4, 0, 0
6377, 18, 0, 0, 0, 17, 0
6378, 2, 0, 0, 0, 1, 1
6379, 1, 0, 0, 0, 1, 0
6380, 4, 0, 0, 0, 4, 0
6381, 3, 0, 0, 0, 2, 1
6383, 3, 0, 0, 0, 3, 0
6388, 0, 77, 34, 29, 0, 0
6387, 1, 0, 0, 0, 1, 0
6337, 0, 73, 66, 5, 0, 0
5965, 3, 0, 0, 0, 3, 0
6389, 1, 0, 0, 0, 0, 1
6400, 0, 61, 31, 18, 0, 0
6391, 1, 0, 0, 0, 1, 0
6392, 1, 0, 0, 0, 1, 0
6393, 1, 0, 0, 0, 1, 0
6394, 9, 0, 0, 0, 6, 2
6399, 1, 0, 0, 0, 0, 1
6395, 1, 0, 0, 0, 1, 0
6396, 1, 0, 0, 0, 1, 0
6397, 1, 0, 0, 0, 1, 0
6398, 30, 0, 0, 0, 15, 14
6401, 1, 1, 1, 0, 1, 0
6407, 0, 39, 6, 26, 0, 0
6406, 3, 0, 0, 0, 1, 1
6409, 0, 23, 2, 18, 0, 0
6408, 3, 0, 0, 0, 1, 2
6410, 1, 0, 0, 0, 1, 0
6411, 1, 0, 0, 0, 1, 0
6412, 1, 0, 0, 0, 0, 1
6413, 1, 0, 0, 0, 0, 1
6414, 24, 96, 72, 21, 15, 6
6417, 0, 82, 63, 11, 0, 0
6415, 4, 0, 0, 0, 3, 1
6416, 2, 0, 0, 0, 2, 0
6422, 12, 78, 27, 35, 7, 4
6421, 25, 8, 1, 6, 15, 8
6423, 1, 0, 0, 0, 1, 0
6424, 2, 48, 7, 34, 2, 0
6427, 0, 6, 0, 6, 0, 0
6426, 1, 0, 0, 0, 0, 1
6429, 1, 0, 0, 0, 0, 1
6428, 3, 0, 0, 0, 3, 0
6432, 0, 58, 39, 8, 0, 0
6430, 1, 0, 0, 0, 1, 0
6431, 1, 0, 0, 0, 1, 0
6435, 0, 11, 0, 11, 0, 0
6437, 0, 72, 64, 3, 0, 0
6436, 3, 0, 0, 0, 0, 3
6441, 0, 65, 47, 16, 0, 0
6439, 1, 0, 0, 0, 1, 0
6440, 3, 0, 0, 0, 1, 2
6442, 4, 53, 53, 0, 2, 2
6443, 74, 0, 0, 0, 49, 21
6444, 1, 0, 0, 0, 1, 0
6448, 1, 0, 0, 0, 0, 1
6445, 7, 0, 0, 0, 7, 0
850, 4, 0, 0, 0, 4, 0
6446, 1, 0, 0, 0, 1, 0
6447, 12, 14, 0, 14, 11, 1
6458, 29, 69, 67, 0, 22, 6
6450, 1, 0, 0, 0, 1, 0
6451, 1, 0, 0, 0, 1, 0
6452, 2, 0, 0, 0, 1, 1
6460, 60, 0, 0, 0, 56, 2
6453, 1, 0, 0, 0, 1, 0
6454, 1, 0, 0, 0, 1, 0
6455, 1, 0, 0, 0, 1, 0
6456, 3, 0, 0, 0, 3, 0
6457, 2, 0, 0, 0, 1, 1
6459, 2, 0, 0, 0, 2, 0
6461, 6, 0, 0, 0, 5, 1
6462, 3, 21, 1, 15, 1, 2
6464, 0, 12, 1, 8, 0, 0
6466, 1, 0, 0, 0, 1, 0
6467, 9, 0, 0, 0, 8, 0
6468, 1, 0, 0, 0, 1, 0
6469, 2, 0, 0, 0, 2, 0
6472, 0, 15, 2, 10, 0, 0
6470, 1, 0, 0, 0, 1, 0
6471, 5, 0, 0, 0, 1, 4
6474, 1, 30, 5, 21, 1, 0
6475, 0, 2, 0, 2, 0, 0
6477, 1, 0, 0, 0, 1, 0
6479, 13, 0, 0, 0, 12, 1
6478, 1, 0, 0, 0, 1, 0
6481, 0, 62, 62, 0, 0, 0
6480, 1, 0, 0, 0, 1, 0
6496, 0, 85, 85, 0, 0, 0
6483, 33, 0, 0, 0, 18, 10
6484, 11, 0, 0, 0, 10, 0
6485, 1, 0, 0, 0, 1, 0
6486, 90, 0, 0, 0, 56, 29
6487, 4, 0, 0, 0, 3, 1
6488, 22, 0, 0, 0, 19, 3
6489, 3, 0, 0, 0, 2, 0
6490, 2, 0, 0, 0, 2, 0
6491, 4, 11, 2, 8, 4, 0
6492, 3, 0, 0, 0, 2, 0
6493, 1, 0, 0, 0, 1, 0
6494, 109, 0, 0, 0, 69, 32
6495, 2, 0, 0, 0, 1, 1
6498, 0, 53, 44, 8, 0, 0
6497, 1, 0, 0, 0, 1, 0
6500, 8, 0, 0, 0, 5, 3
6501, 17, 43, 41, 0, 10, 7
6502, 12, 0, 0, 0, 12, 0
6503, 4, 44, 27, 16, 4, 0
6505, 0, 67, 67, 0, 0, 0
6504, 9, 0, 0, 0, 7, 0
6506, 1, 0, 0, 0, 1, 0
6507, 1, 0, 0, 0, 1, 0
6508, 1, 0, 0, 0, 1, 0
6509, 1, 0, 0, 0, 1, 0
6511, 0, 15, 3, 10, 0, 0
6510, 55, 0, 0, 0, 50, 4
6513, 1, 0, 0, 0, 1, 0
6514, 1, 0, 0, 0, 1, 0
6515, 1, 0, 0, 0, 1, 0
6516, 1, 0, 0, 0, 1, 0
6517, 2, 0, 0, 0, 2, 0
6518, 35, 0, 0, 0, 30, 3
6519, 1, 0, 0, 0, 1, 0
6520, 2, 0, 0, 0, 2, 0
6521, 1, 0, 0, 0, 1, 0
6522, 30, 0, 0, 0, 21, 8
6523, 34, 99, 63, 25, 31, 2
6524, 8, 0, 0, 0, 6, 2
6525, 19, 0, 0, 0, 12, 5
6526, 11, 0, 0, 0, 6, 5
6528, 0, 36, 34, 0, 0, 0
6527, 1, 0, 0, 0, 1, 0
6529, 0, 14, 1, 13, 0, 0
6530, 0, 7, 0, 7, 0, 0
6532, 0, 8, 1, 6, 0, 0
6533, 1, 0, 0, 0, 1, 0
6534, 1, 0, 0, 0, 1, 0
6537, 5, 0, 0, 0, 1, 4
6535, 1, 0, 0, 0, 1, 0
6538, 21, 0, 0, 0, 7, 14
6539, 1, 0, 0, 0, 0, 1
6536, 2, 0, 0, 0, 2, 0
6541, 1, 0, 0, 0, 0, 0
6542, 1, 0, 0, 0, 0, 1
6543, 0, 11, 0, 5, 0, 0
6544, 1, 0, 0, 0, 1, 0
6545, 6, 0, 0, 0, 5, 0
6546, 2, 0, 0, 0, 2, 0
6547, 1, 0, 0, 0, 1, 0
6548, 10, 0, 0, 0, 8, 2
6553, 0, 41, 12, 17, 0, 0
6551, 3, 0, 0, 0, 1, 1
6552, 32, 35, 34, 0, 25, 4
6550, 11, 0, 0, 0, 3, 6
6554, 0, 38, 37, 0, 0, 0
6555, 36, 118, 97, 14, 33, 2
6560, 51, 156, 77, 60, 39, 2
6561, 3, 0, 0, 0, 3, 0
6566, 0, 62, 44, 15, 0, 0
6565, 1, 0, 0, 0, 0, 1
6567, 0, 22, 7, 9, 0, 0
6568, 0, 2, 0, 2, 0, 0
6123, 25, 89, 89, 0, 18, 6
6570, 4, 32, 32, 0, 4, 0
6571, 0, 21, 3, 14, 0, 0
6572, 1, 0, 0, 0, 1, 0
6573, 1, 0, 0, 0, 1, 0
6576, 0, 47, 47, 0, 0, 0
6574, 1, 0, 0, 0, 1, 0
6575, 1, 0, 0, 0, 1, 0
6563, 62, 0, 0, 0, 53, 5
6577, 10, 0, 0, 0, 10, 0
6578, 1, 0, 0, 0, 1, 0
6579, 1, 0, 0, 0, 1, 0
6580, 1, 0, 0, 0, 1, 0
6586, 1, 0, 0, 0, 0, 1
6581, 1, 0, 0, 0, 1, 0
6582, 1, 0, 0, 0, 1, 0
6583, 1, 0, 0, 0, 1, 0
6587, 1, 0, 0, 0, 0, 1
6584, 1, 0, 0, 0, 1, 0
6588, 1, 0, 0, 0, 0, 1
6585, 1, 0, 0, 0, 1, 0
6589, 0, 27, 27, 0, 0, 0
6590, 0, 14, 1, 8, 0, 0
6592, 1, 6, 0, 6, 1, 0
6594, 0, 38, 36, 1, 0, 0
6595, 13, 41, 37, 3, 12, 0
6596, 183, 35, 13, 18, 135, 42
6599, 0, 60, 43, 7, 0, 0
6598, 6, 0, 0, 0, 6, 0
6600, 0, 62, 61, 0, 0, 0
6601, 1, 0, 0, 0, 1, 0
6602, 1, 0, 0, 0, 1, 0
6603, 1, 0, 0, 0, 1, 0
6604, 1, 0, 0, 0, 1, 0
6605, 11, 0, 0, 0, 9, 1
6606, 0, 25, 1, 20, 0, 0
6607, 4, 0, 0, 0, 3, 1
6608, 21, 0, 0, 0, 15, 3
6612, 7, 0, 0, 0, 5, 2
6611, 16, 1, 0, 1, 11, 4
6618, 102, 69, 67, 2, 76, 15
6619, 116, 0, 0, 0, 76, 27
6620, 98, 0, 0, 0, 90, 3
6613, 9, 45, 33, 10, 8, 1
6614, 2, 0, 0, 0, 2, 0
6615, 163, 0, 0, 0, 117, 43
6616, 19, 0, 0, 0, 5, 13
6617, 1, 0, 0, 0, 1, 0
6621, 0, 4, 0, 4, 0, 0
6622, 6, 0, 0, 0, 1, 4
6623, 0, 1, 0, 1, 0, 0
6624, 139, 60, 57, 3, 122, 13
6625, 3, 0, 0, 0, 2, 1
6627, 59, 0, 0, 0, 12, 38
6626, 9, 0, 0, 0, 8, 1
6628, 0, 23, 4, 15, 0, 0
6630, 1, 0, 0, 0, 1, 0
5943, 1, 0, 0, 0, 0, 1
6632, 0, 38, 37, 0, 0, 0
6634, 3, 217, 124, 70, 3, 0
6636, 2, 0, 0, 0, 0, 2
6633, 1, 0, 0, 0, 1, 0
6635, 9, 0, 0, 0, 9, 0
6641, 0, 3, 0, 2, 0, 0
6640, 1, 0, 0, 0, 0, 0
6639, 1, 0, 0, 0, 0, 1
6643, 2, 0, 0, 0, 1, 1
6644, 1, 0, 0, 0, 1, 0
6645, 2, 0, 0, 0, 2, 0
6646, 4, 0, 0, 0, 3, 1
6647, 1, 0, 0, 0, 1, 0
6655, 7, 0, 0, 0, 3, 4
6648, 3, 0, 0, 0, 1, 2
6649, 26, 0, 0, 0, 23, 3
6650, 1, 0, 0, 0, 1, 0
6651, 1, 0, 0, 0, 1, 0
6652, 1, 0, 0, 0, 1, 0
6653, 1, 0, 0, 0, 1, 0
6654, 1, 0, 0, 0, 1, 0
6656, 1, 0, 0, 0, 1, 0
6657, 11, 0, 0, 0, 9, 2
6658, 5, 0, 0, 0, 5, 0
6609, 8, 0, 0, 0, 2, 5
6661, 0, 7, 2, 5, 0, 0
6660, 1, 0, 0, 0, 0, 1
6663, 0, 23, 5, 10, 0, 0
6667, 1, 0, 0, 0, 0, 0
6665, 33, 124, 104, 10, 25, 4
6666, 8, 0, 0, 0, 4, 2
6668, 0, 6, 1, 5, 0, 0
6670, 0, 8, 0, 7, 0, 0
6671, 4, 0, 0, 0, 4, 0
6672, 1, 0, 0, 0, 1, 0
6673, 1, 0, 0, 0, 1, 0
6674, 1, 0, 0, 0, 1, 0
6675, 1, 0, 0, 0, 1, 0
6676, 6, 0, 0, 0, 5, 1
6677, 1, 0, 0, 0, 1, 0
6678, 1, 0, 0, 0, 1, 0
6679, 1, 0, 0, 0, 1, 0
6680, 0, 1, 0, 1, 0, 0
6681, 0, 2, 0, 2, 0, 0
6682, 0, 10, 0, 10, 0, 0
6683, 3, 0, 0, 0, 0, 3
6685, 0, 7, 0, 6, 0, 0
6684, 1, 0, 0, 0, 0, 1
6686, 0, 12, 1, 10, 0, 0
6687, 1, 0, 0, 0, 1, 0
6691, 0, 5, 1, 4, 0, 0
6688, 1, 0, 0, 0, 0, 1
6689, 1, 0, 0, 0, 0, 1
6690, 1, 0, 0, 0, 0, 1
6695, 2, 0, 0, 0, 1, 1
6696, 2, 0, 0, 0, 0, 2
6699, 0, 44, 44, 0, 0, 0
6697, 1, 0, 0, 0, 1, 0
6698, 1, 0, 0, 0, 1, 0
6700, 0, 24, 11, 7, 0, 0
6701, 1, 0, 0, 0, 1, 0
6702, 11, 0, 0, 0, 10, 0
6703, 1, 0, 0, 0, 0, 1
6705, 1, 0, 0, 0, 1, 0
6706, 3, 0, 0, 0, 0, 3
6707, 0, 11, 2, 9, 0, 0
6715, 0, 81, 81, 0, 0, 0
6710, 2, 0, 0, 0, 2, 0
6711, 7, 0, 0, 0, 7, 0
6712, 11, 31, 30, 1, 8, 3
3293, 10, 47, 47, 0, 8, 2
6713, 4, 0, 0, 0, 4, 0
6714, 102, 48, 25, 21, 90, 10
6720, 0, 58, 39, 12, 0, 0
6718, 1, 0, 0, 0, 1, 0
6717, 4, 0, 0, 0, 3, 1
6719, 3, 0, 0, 0, 3, 0
6721, 0, 7, 1, 5, 0, 0
6723, 0, 6, 1, 5, 0, 0
6724, 0, 5, 0, 5, 0, 0
6725, 0, 33, 13, 15, 0, 0
6727, 1, 0, 0, 0, 1, 0
6728, 1, 0, 0, 0, 1, 0
6733, 1, 0, 0, 0, 0, 0
6729, 1, 0, 0, 0, 1, 0
6730, 1, 0, 0, 0, 1, 0
6731, 1, 0, 0, 0, 1, 0
6732, 1, 0, 0, 0, 1, 0
6734, 3, 0, 0, 0, 2, 0
6739, 0, 48, 30, 15, 0, 0
6735, 2, 0, 0, 0, 1, 0
6736, 36, 63, 32, 26, 30, 3
6737, 1, 32, 32, 0, 1, 0
6738, 1, 0, 0, 0, 0, 1
6741, 1, 0, 0, 0, 0, 0
6742, 0, 1, 0, 0, 0, 0
8297, 0, 50, 18, 24, 0, 0
6744, 2, 0, 0, 0, 1, 1
6745, 1, 0, 0, 0, 0, 1
6746, 2, 0, 0, 0, 1, 1
6747, 5, 0, 0, 0, 3, 1
6749, 1, 0, 0, 0, 1, 0
6751, 2, 0, 0, 0, 0, 2
6726, 12, 0, 0, 0, 5, 7
6752, 1, 0, 0, 0, 1, 0
6753, 4, 0, 0, 0, 4, 0
6755, 2, 18, 2, 15, 2, 0
6756, 0, 1, 0, 1, 0, 0
6757, 0, 1, 0, 1, 0, 0
4401, 11, 65, 54, 9, 5, 4
6758, 10, 0, 0, 0, 9, 1
6760, 2, 0, 0, 0, 0, 2
6759, 3, 28, 8, 15, 2, 1
6761, 1, 0, 0, 0, 0, 1
6762, 0, 7, 0, 5, 0, 0
6763, 1, 0, 0, 0, 0, 0
6764, 1, 0, 0, 0, 1, 0
6765, 1, 61, 28, 23, 1, 0
6766, 27, 0, 0, 0, 16, 6
6767, 2, 0, 0, 0, 2, 0
6768, 1, 0, 0, 0, 1, 0
6769, 0, 7, 2, 3, 0, 0
6770, 6, 67, 58, 8, 5, 1
6771, 2, 0, 0, 0, 2, 0
6772, 86, 9, 1, 6, 48, 27
6775, 3, 0, 0, 0, 1, 2
6773, 1, 0, 0, 0, 1, 0
6776, 4, 0, 0, 0, 0, 3
6774, 24, 118, 106, 7, 23, 0
6777, 0, 18, 2, 13, 0, 0
6778, 0, 3, 0, 3, 0, 0
6779, 3, 0, 0, 0, 3, 0
6780, 6, 61, 61, 0, 6, 0
6781, 8, 0, 0, 0, 5, 3
6782, 1, 0, 0, 0, 1, 0
6783, 4, 43, 40, 2, 4, 0
6784, 46, 116, 114, 1, 39, 3
6788, 0, 13, 4, 9, 0, 0
6787, 1, 0, 0, 0, 1, 0
6789, 13, 72, 35, 22, 9, 2
6790, 14, 67, 65, 0, 10, 1
6791, 0, 1, 0, 1, 0, 0
6793, 1, 0, 0, 0, 1, 0
6794, 1, 0, 0, 0, 1, 0
6795, 3, 0, 0, 0, 2, 0
6797, 1, 0, 0, 0, 1, 0
6798, 1, 0, 0, 0, 1, 0
6800, 1, 0, 0, 0, 1, 0
6801, 6, 0, 0, 0, 5, 1
6803, 0, 27, 14, 12, 0, 0
6802, 3, 0, 0, 0, 1, 2
6805, 0, 13, 1, 11, 0, 0
6804, 6, 0, 0, 0, 5, 1
6806, 0, 10, 1, 9, 0, 0
6808, 1, 0, 0, 0, 0, 1
6809, 2, 19, 4, 11, 1, 1
6807, 1, 0, 0, 0, 1, 0
6810, 1, 0, 0, 0, 1, 0
6812, 2, 0, 0, 0, 1, 1
6811, 1, 0, 0, 0, 1, 0
6813, 1, 6, 0, 6, 1, 0
6815, 4, 0, 0, 0, 3, 1
6816, 1, 0, 0, 0, 0, 1
6818, 2, 0, 0, 0, 2, 0
6819, 1, 0, 0, 0, 1, 0
5269, 1, 0, 0, 0, 1, 0
6821, 1, 0, 0, 0, 1, 0
6822, 2, 0, 0, 0, 2, 0
6824, 1, 0, 0, 0, 0, 1
6826, 0, 2, 0, 2, 0, 0
6828, 1, 0, 0, 0, 1, 0
6829, 4, 0, 0, 0, 4, 0
6832, 0, 173, 164, 6, 0, 0
6833, 1, 106, 72, 23, 1, 0
6834, 2, 0, 0, 0, 2, 0
6835, 1, 0, 0, 0, 1, 0
6836, 1, 0, 0, 0, 1, 0
6837, 1, 0, 0, 0, 1, 0
6840, 0, 15, 3, 11, 0, 0
6841, 2, 0, 0, 0, 2, 0
6842, 1, 0, 0, 0, 1, 0
6843, 1, 0, 0, 0, 1, 0
6844, 1, 0, 0, 0, 1, 0
6845, 2, 0, 0, 0, 2, 0
